timezone,temp,humidity,weather
25-02-23 11:35:30,-4.24,42,clear sky
25-02-23 11:43:45,-4.24,42,clear sky
25-02-23 11:52:23,-4.24,42,clear sky
25-02-23 12:12:22,-3.59,37,clear sky
25-02-23 12:47:59,-5.24,50,clear sky
25-02-23 13:08:55,-5.24,50,clear sky
25-02-23 13:26:33,-5.24,50,clear sky
25-02-23 13:35:16,-5.24,50,clear sky
25-02-23 13:43:44,-5.24,50,clear sky
25-02-23 13:52:15,-5.24,50,clear sky
25-02-23 14:01:20,-5.24,50,clear sky
25-02-23 14:21:54,-3.76,39,clear sky
25-02-23 14:34:17,-6.24,53,clear sky
25-02-23 14:42:44,-6.24,53,clear sky
25-02-23 14:51:15,-6.24,53,clear sky
25-02-23 14:59:45,-6.24,53,clear sky
25-02-23 15:20:40,-6.24,53,clear sky
25-02-23 15:29:43,-6.24,53,clear sky
25-02-23 15:39:46,-6.24,53,clear sky
25-02-23 15:48:04,-6.24,53,clear sky
25-02-23 15:56:26,-6.24,53,clear sky
25-02-23 16:17:01,-6.24,53,clear sky
25-02-23 16:33:49,-6.24,58,clear sky
25-02-23 16:43:15,-6.24,58,clear sky
25-02-23 16:51:46,-6.24,58,clear sky
25-02-23 17:00:00,-6.24,58,clear sky
25-02-23 17:18:47,-3.7,39,clear sky
25-02-23 17:29:57,-8.24,62,clear sky
25-02-23 17:40:05,-8.24,62,clear sky
25-02-23 17:48:27,-8.24,62,clear sky
25-02-23 17:56:57,-8.24,62,clear sky
25-02-23 18:20:30,-8.24,67,clear sky
25-02-23 18:37:17,-8.24,67,clear sky
25-02-23 18:45:54,-8.24,67,clear sky
25-02-23 18:54:05,-8.24,67,clear sky
25-02-23 19:08:04,-8.24,67,clear sky
25-02-23 19:19:39,-4,41,clear sky
25-02-23 19:28:19,-10.24,79,clear sky
25-02-23 19:37:43,-10.24,79,clear sky
25-02-23 19:46:01,-10.24,79,clear sky
25-02-23 19:54:23,-10.24,79,clear sky
25-02-23 20:11:37,-10.24,79,clear sky
25-02-23 20:27:20,-10.24,73,clear sky
25-02-23 20:37:55,-10.24,73,clear sky
25-02-23 20:46:28,-10.24,73,clear sky
25-02-23 20:55:04,-10.24,73,clear sky
25-02-23 21:10:45,-4.28,42,clear sky
25-02-23 21:25:27,-9.24,73,clear sky
25-02-23 21:34:35,-9.24,73,clear sky
25-02-23 21:42:49,-9.24,73,clear sky
25-02-23 21:51:09,-9.24,73,clear sky
25-02-23 21:59:36,-9.24,73,clear sky
25-02-23 22:19:58,-4.35,43,clear sky
25-02-23 22:32:45,-10.24,79,clear sky
25-02-23 22:41:13,-10.24,79,clear sky
25-02-23 22:49:40,-10.24,79,clear sky
25-02-23 22:57:53,-10.24,79,clear sky
25-02-23 23:16:36,-4.24,43,clear sky
25-02-23 23:27:36,-7.24,68,clear sky
25-02-23 23:36:56,-7.24,68,clear sky
25-02-23 23:45:27,-7.24,68,clear sky
25-02-23 23:53:55,-7.24,68,clear sky
25-02-24 00:53:34,-2.24,54,clear sky
25-02-24 02:16:14,-1.71,32,clear sky
25-02-24 03:02:23,0.76,32,clear sky
25-02-24 03:31:32,1.76,30,clear sky
25-02-24 03:45:32,1.76,30,clear sky
25-02-24 03:54:02,1.76,30,clear sky
25-02-24 04:13:44,1.76,30,clear sky
25-02-24 04:33:04,2.76,30,clear sky
25-02-24 04:44:18,2.76,30,clear sky
25-02-24 04:52:39,2.76,30,clear sky
25-02-24 05:09:02,2.76,30,clear sky
25-02-24 05:29:33,3.76,33,clear sky
25-02-24 05:40:52,3.76,33,clear sky
25-02-24 05:49:06,3.76,33,clear sky
25-02-24 05:57:33,3.76,33,clear sky
25-02-24 06:27:07,3.76,33,clear sky
25-02-24 06:45:31,3.76,33,clear sky
25-02-24 06:53:59,3.76,33,clear sky
25-02-24 07:11:16,2.2,24,clear sky
25-02-24 07:26:13,2.2,24,clear sky
25-02-24 07:35:16,3.76,30,clear sky
25-02-24 07:43:52,3.76,30,clear sky
25-02-24 07:52:29,3.76,30,clear sky
25-02-24 08:11:54,3.76,30,clear sky
25-02-24 08:34:54,3.76,30,clear sky
25-02-24 08:47:46,3.76,30,clear sky
25-02-24 08:56:19,3.76,30,clear sky
25-02-24 09:17:39,1.87,27,clear sky
25-02-24 09:32:28,1.76,35,clear sky
25-02-24 09:42:09,1.76,35,clear sky
25-02-24 09:50:37,1.76,35,clear sky
25-02-24 09:58:44,1.76,35,clear sky
25-02-24 10:22:55,0.76,40,clear sky
25-02-24 10:39:49,0.76,40,clear sky
25-02-24 10:48:16,0.76,40,clear sky
25-02-24 10:56:31,0.76,40,clear sky
25-02-24 11:13:24,0.54,35,clear sky
25-02-24 11:25:27,0.76,60,clear sky
25-02-24 11:35:18,0.76,60,clear sky
25-02-24 11:43:49,0.76,60,clear sky
25-02-24 11:52:14,0.76,60,clear sky
25-02-24 12:14:16,0.11,38,clear sky
25-02-24 12:53:34,0.76,64,clear sky
25-02-24 13:18:58,-0.09,41,clear sky
25-02-24 13:37:07,-0.24,69,clear sky
25-02-24 13:45:42,-0.24,69,clear sky
25-02-24 13:54:11,-0.24,69,clear sky
25-02-24 14:11:17,-0.26,42,clear sky
25-02-24 14:31:51,-2.24,86,clear sky
25-02-24 14:43:40,-2.24,86,clear sky
25-02-24 14:52:15,-2.24,86,clear sky
25-02-24 15:08:30,-2.24,86,clear sky
25-02-24 15:29:43,-5.24,93,clear sky
25-02-24 15:41:55,-5.24,93,clear sky
25-02-24 15:50:28,-5.24,93,clear sky
25-02-24 15:58:48,-5.24,93,clear sky
25-02-24 16:27:37,-6.24,100,clear sky
25-02-24 16:46:08,-6.24,100,clear sky
25-02-24 16:54:51,-6.24,100,clear sky
25-02-24 17:11:27,-0.46,50,clear sky
25-02-24 17:28:02,-5.24,100,clear sky
25-02-24 17:38:11,-5.24,100,clear sky
25-02-24 17:46:47,-5.24,100,clear sky
25-02-24 17:55:01,-5.24,100,clear sky
25-02-24 18:18:04,-0.47,57,few clouds
25-02-24 18:40:31,-7.24,93,clear sky
25-02-24 18:51:01,-7.24,93,clear sky
25-02-24 18:59:23,-7.24,93,clear sky
25-02-24 19:17:37,-0.5,65,few clouds
25-02-24 19:26:18,-6.24,93,clear sky
25-02-24 19:36:15,-6.24,93,clear sky
25-02-24 19:44:28,-6.24,93,clear sky
25-02-24 19:52:42,-6.24,93,clear sky
25-02-24 20:10:11,-0.5,68,broken clouds
25-02-24 20:29:13,-7.24,100,clear sky
25-02-24 20:40:36,-7.24,100,clear sky
25-02-24 20:49:09,-7.24,100,clear sky
25-02-24 20:57:29,-7.24,100,clear sky
25-02-24 21:15:59,-0.58,69,broken clouds
25-02-24 21:28:26,-7.24,100,clear sky
25-02-24 21:38:03,-7.24,100,clear sky
25-02-24 21:47:00,-7.24,100,clear sky
25-02-24 21:54:43,-7.24,100,clear sky
25-02-24 22:11:37,-0.74,68,scattered clouds
25-02-24 22:30:44,-6.24,100,clear sky
25-02-24 22:41:44,-6.24,100,clear sky
25-02-24 22:50:09,-6.24,100,clear sky
25-02-24 22:58:34,-6.24,100,clear sky
25-02-24 23:19:10,-0.53,66,scattered clouds
25-02-24 23:29:43,-3.24,93,clear sky
25-02-24 23:38:52,-3.24,93,clear sky
25-02-24 23:47:19,-3.24,93,clear sky
25-02-24 23:55:33,-3.24,93,clear sky
25-02-25 01:07:17,0.76,80,clear sky
25-02-25 02:31:40,3.76,60,broken clouds
25-02-25 03:05:12,3.76,60,broken clouds
25-02-25 03:32:37,5.76,52,broken clouds
25-02-25 03:45:27,5.76,52,broken clouds
25-02-25 03:53:40,5.76,52,broken clouds
25-02-25 04:13:19,3.82,50,overcast clouds
25-02-25 04:33:16,4.76,56,broken clouds
25-02-25 04:44:24,4.76,56,broken clouds
25-02-25 04:52:56,4.76,56,broken clouds
25-02-25 05:09:05,4.76,56,broken clouds
25-02-25 05:29:49,4.76,60,broken clouds
25-02-25 05:41:03,4.76,60,broken clouds
25-02-25 05:49:32,4.76,60,broken clouds
25-02-25 05:57:54,4.76,60,broken clouds
25-02-25 06:26:52,4.76,65,broken clouds
25-02-25 06:44:33,4.76,65,broken clouds
25-02-25 06:52:56,4.76,65,broken clouds
25-02-25 07:09:24,4.76,65,broken clouds
25-02-25 07:25:50,5.76,61,broken clouds
25-02-25 07:35:13,5.76,61,broken clouds
25-02-25 07:43:32,5.76,61,broken clouds
25-02-25 07:52:12,5.76,61,broken clouds
25-02-25 08:10:31,5.76,61,broken clouds
25-02-25 08:33:30,4.76,65,broken clouds
25-02-25 08:46:46,4.76,65,broken clouds
25-02-25 08:55:03,4.76,65,broken clouds
25-02-25 09:14:11,3.84,66,overcast clouds
25-02-25 09:30:35,4.76,70,broken clouds
25-02-25 09:41:37,4.76,70,broken clouds
25-02-25 09:50:08,4.76,70,broken clouds
25-02-25 09:58:29,4.76,70,broken clouds
25-02-25 10:21:50,3.37,71,overcast clouds
25-02-25 10:39:02,3.76,75,broken clouds
25-02-25 10:47:46,3.76,75,broken clouds
25-02-25 10:56:17,3.76,75,broken clouds
25-02-25 11:13:14,3.15,76,broken clouds
25-02-25 11:25:55,3.76,75,broken clouds
25-02-25 11:35:58,3.76,75,broken clouds
25-02-25 11:44:06,3.76,75,broken clouds
25-02-25 11:52:41,3.76,75,broken clouds
25-02-25 12:15:38,3.76,75,broken clouds
25-02-25 12:53:54,3.76,81,scattered clouds
25-02-25 13:19:21,2.67,84,clear sky
25-02-25 13:37:22,1.76,93,scattered clouds
25-02-25 13:46:00,1.76,93,scattered clouds
25-02-25 13:54:25,1.76,93,scattered clouds
25-02-25 14:11:37,2.47,86,clear sky
25-02-25 14:32:22,1.76,93,scattered clouds
25-02-25 14:44:14,1.76,93,scattered clouds
25-02-25 14:52:31,1.76,93,scattered clouds
25-02-25 15:08:38,1.76,93,scattered clouds
25-02-25 15:29:32,2.76,93,scattered clouds
25-02-25 15:41:54,2.76,93,scattered clouds
25-02-25 15:50:03,2.76,93,scattered clouds
25-02-25 15:58:38,2.76,93,scattered clouds
25-02-25 16:26:36,2.76,93,scattered clouds
25-02-25 16:45:08,2.76,93,mist
25-02-25 16:54:29,2.76,93,mist
25-02-25 17:13:30,2.76,93,mist
25-02-25 17:32:46,2.76,100,mist
25-02-25 17:43:09,2.76,100,mist
25-02-25 17:51:37,2.76,100,mist
25-02-25 18:00:02,2.76,100,mist
25-02-25 18:32:41,2.76,100,mist
25-02-25 18:47:31,2.76,100,mist
25-02-25 18:55:43,2.76,100,mist
25-02-25 19:11:58,2.76,100,mist
25-02-25 19:23:46,1.76,100,mist
25-02-25 19:33:10,1.76,100,mist
25-02-25 19:41:32,1.76,100,mist
25-02-25 19:50:04,1.76,100,mist
25-02-25 19:58:20,1.76,100,mist
25-02-25 20:21:46,0.19,69,clear sky
25-02-25 20:34:54,-0.24,100,mist
25-02-25 20:43:30,-0.24,100,mist
25-02-25 20:52:01,-0.24,100,mist
25-02-25 21:00:22,-0.24,100,mist
25-02-25 21:21:48,-0.26,56,clear sky
25-02-25 21:30:51,-1.24,93,fog
25-02-25 21:41:07,-1.24,93,fog
25-02-25 21:49:40,-1.24,93,fog
25-02-25 21:58:04,-1.24,93,fog
25-02-25 22:18:15,-0.51,45,clear sky
25-02-25 22:34:12,-4.24,100,fog
25-02-25 22:42:51,-4.24,100,fog
25-02-25 22:51:30,-4.24,100,fog
25-02-25 22:59:59,-4.24,100,fog
25-02-25 23:21:31,-0.39,37,clear sky
25-02-25 23:30:12,-2.24,93,fog
25-02-25 23:39:23,-2.24,93,fog
25-02-25 23:48:05,-2.24,93,fog
25-02-25 23:56:43,-2.24,93,fog
25-02-26 01:16:03,2.76,75,mist
25-02-26 02:32:50,4.76,45,haze
25-02-26 03:04:33,4.76,45,haze
25-02-26 03:33:53,6.76,26,clear sky
25-02-26 03:47:21,6.76,26,clear sky
25-02-26 03:55:35,6.76,26,clear sky
25-02-26 04:17:27,5.17,15,clear sky
25-02-26 04:39:09,7.76,17,clear sky
25-02-26 04:49:54,7.76,17,clear sky
25-02-26 04:58:23,7.76,17,clear sky
25-02-26 05:19:37,5.8,15,clear sky
25-02-26 05:34:42,7.76,21,clear sky
25-02-26 05:43:16,7.76,21,clear sky
25-02-26 05:51:45,7.76,21,clear sky
25-02-26 06:00:11,7.76,21,clear sky
25-02-26 06:33:01,7.76,19,clear sky
25-02-26 06:47:04,7.76,19,clear sky
25-02-26 06:55:25,7.76,19,clear sky
25-02-26 07:13:23,7.76,19,clear sky
25-02-26 07:27:03,7.76,18,clear sky
25-02-26 07:36:43,7.76,18,clear sky
25-02-26 07:45:00,7.76,18,clear sky
25-02-26 07:53:11,7.76,18,clear sky
25-02-26 08:12:55,5.22,23,clear sky
25-02-26 08:34:58,6.76,19,clear sky
25-02-26 08:48:04,6.76,19,clear sky
25-02-26 08:56:30,6.76,19,clear sky
25-02-26 09:17:39,4.08,29,clear sky
25-02-26 09:32:16,4.76,22,clear sky
25-02-26 09:42:09,4.76,22,clear sky
25-02-26 09:50:21,4.76,22,clear sky
25-02-26 09:58:49,4.76,22,clear sky
25-02-26 10:22:15,2.76,23,clear sky
25-02-26 10:39:11,2.76,23,clear sky
25-02-26 10:47:32,2.76,23,clear sky
25-02-26 10:55:45,2.76,23,clear sky
25-02-26 11:12:42,2.76,23,clear sky
25-02-26 11:25:42,1.76,27,clear sky
25-02-26 11:35:28,1.76,27,clear sky
25-02-26 11:43:40,1.76,27,clear sky
25-02-26 11:52:22,1.76,27,clear sky
25-02-26 12:14:36,2.2,47,clear sky
25-02-26 12:53:25,0.76,37,clear sky
25-02-26 13:18:21,1.64,48,clear sky
25-02-26 13:36:03,-0.24,40,clear sky
25-02-26 13:44:38,-0.24,40,clear sky
25-02-26 13:52:57,-0.24,40,clear sky
25-02-26 14:08:58,-0.24,40,clear sky
25-02-26 14:30:34,-1.24,51,clear sky
25-02-26 14:43:48,-1.24,51,clear sky
25-02-26 14:52:34,-1.24,51,clear sky
25-02-26 15:08:53,-1.24,51,clear sky
25-02-26 15:30:40,-4.24,68,clear sky
25-02-26 15:43:18,-4.24,68,clear sky
25-02-26 15:51:53,-4.24,68,clear sky
25-02-26 16:00:17,-4.24,68,clear sky
25-02-26 16:30:37,-4.24,74,clear sky
25-02-26 16:47:13,-4.24,74,clear sky
25-02-26 16:55:49,-4.24,74,clear sky
25-02-26 17:13:25,0.3,59,clear sky
25-02-26 17:30:00,-5.24,63,clear sky
25-02-26 17:40:36,-5.24,63,clear sky
25-02-26 17:49:08,-5.24,63,clear sky
25-02-26 17:57:42,-5.24,63,clear sky
25-02-26 18:25:58,0.16,58,clear sky
25-02-26 18:43:57,0.05,55,clear sky
25-02-26 18:52:33,0.15,57,clear sky
25-02-26 19:06:33,0.15,57,clear sky
25-02-26 19:20:52,0.15,57,clear sky
25-02-26 19:29:08,0.15,57,clear sky
25-02-26 19:38:53,0.15,57,clear sky
25-02-26 19:47:15,0.07,56,clear sky
25-02-26 19:55:50,0.07,56,clear sky
25-02-26 20:16:17,-6.24,73,clear sky
25-02-26 20:31:38,-6.24,73,clear sky
25-02-26 20:42:04,-6.24,73,clear sky
25-02-26 20:50:35,-6.24,73,clear sky
25-02-26 20:58:55,-6.24,73,clear sky
25-02-26 21:19:37,0.01,54,clear sky
25-02-26 21:30:09,-6.24,79,clear sky
25-02-26 21:39:20,-6.24,79,clear sky
25-02-26 21:47:59,-6.24,79,clear sky
25-02-26 21:56:26,-6.24,79,clear sky
25-02-26 22:14:52,-0.04,52,clear sky
25-02-26 22:32:30,-6.24,86,clear sky
25-02-26 22:42:36,-6.24,86,clear sky
25-02-26 22:51:03,-6.24,86,clear sky
25-02-26 22:59:20,-6.24,86,clear sky
25-02-26 23:21:48,0.34,48,clear sky
25-02-26 23:32:46,-4.24,80,clear sky
25-02-26 23:41:29,-4.24,80,clear sky
25-02-26 23:49:51,-4.24,80,clear sky
25-02-26 23:58:14,-4.24,80,clear sky
25-02-27 01:37:11,5.76,24,clear sky
25-02-27 02:43:25,8.76,25,clear sky
25-02-27 03:14:42,9.76,16,clear sky
25-02-27 03:38:39,9.76,16,clear sky
25-02-27 03:49:22,9.76,16,clear sky
25-02-27 03:57:55,9.76,16,clear sky
25-02-27 04:22:43,11.76,13,clear sky
25-02-27 04:39:21,11.76,13,clear sky
25-02-27 04:48:36,11.76,13,clear sky
25-02-27 04:56:56,11.76,13,clear sky
25-02-27 05:17:38,12.76,11,clear sky
25-02-27 05:34:33,12.76,11,clear sky
25-02-27 05:43:36,12.76,11,clear sky
25-02-27 05:52:12,12.76,11,clear sky
25-02-27 06:10:57,12.76,11,clear sky
25-02-27 06:36:40,12.76,11,few clouds
25-02-27 06:48:59,12.76,11,few clouds
25-02-27 06:57:25,12.76,11,few clouds
25-02-27 07:17:03,12.76,13,clear sky
25-02-27 07:28:46,12.76,13,clear sky
25-02-27 07:37:54,12.76,13,clear sky
25-02-27 07:46:27,12.76,13,clear sky
25-02-27 07:55:06,12.76,13,clear sky
25-02-27 08:16:58,11.76,16,clear sky
25-02-27 08:36:51,11.76,16,clear sky
25-02-27 08:48:28,11.76,16,clear sky
25-02-27 08:56:56,11.76,16,clear sky
25-02-27 09:18:14,8.93,15,broken clouds
25-02-27 09:32:25,10.76,19,clear sky
25-02-27 09:41:53,10.76,19,clear sky
25-02-27 09:50:27,10.76,19,clear sky
25-02-27 09:58:45,10.76,19,clear sky
25-02-27 10:22:06,7.7,16,broken clouds
25-02-27 10:39:22,6.76,31,clear sky
25-02-27 10:48:08,6.76,31,clear sky
25-02-27 10:56:51,6.76,31,clear sky
25-02-27 11:13:46,6.76,31,clear sky
25-02-27 11:25:34,7.3,17,broken clouds
25-02-27 11:35:27,2.76,41,clear sky
25-02-27 11:43:55,2.76,41,clear sky
25-02-27 11:57:46,2.76,41,clear sky
25-02-27 12:15:43,6.4,18,broken clouds
25-02-27 12:53:58,2.76,41,clear sky
25-02-27 13:20:03,5.92,17,overcast clouds
25-02-27 13:37:55,-0.24,51,clear sky
25-02-27 13:46:25,-0.24,51,clear sky
25-02-27 13:54:54,-0.24,51,clear sky
25-02-27 14:12:45,5.29,18,overcast clouds
25-02-27 14:32:22,-0.24,59,clear sky
25-02-27 14:44:02,-0.24,59,clear sky
25-02-27 14:52:39,-0.24,59,clear sky
25-02-27 15:09:31,-0.24,59,clear sky
25-02-27 15:30:06,0.76,60,broken clouds
25-02-27 15:40:54,0.76,60,broken clouds
25-02-27 15:49:33,0.76,60,broken clouds
25-02-27 15:57:55,0.76,60,broken clouds
25-02-27 16:25:17,-0.24,69,broken clouds
25-02-27 16:44:09,-0.24,69,broken clouds
25-02-27 16:53:09,-0.24,69,broken clouds
25-02-27 17:08:51,3.83,25,broken clouds
25-02-27 17:28:51,0.76,75,broken clouds
25-02-27 17:40:11,0.76,75,broken clouds
25-02-27 17:48:37,0.76,75,broken clouds
25-02-27 17:56:48,0.76,75,broken clouds
25-02-27 18:23:36,3.52,27,broken clouds
25-02-27 18:42:32,0.76,64,broken clouds
25-02-27 18:51:53,0.76,64,broken clouds
25-02-27 19:00:07,0.76,64,broken clouds
25-02-27 19:18:28,4,35,broken clouds
25-02-27 19:27:00,-0.24,64,scattered clouds
25-02-27 19:36:54,-0.24,64,scattered clouds
25-02-27 19:45:23,-0.24,64,scattered clouds
25-02-27 19:53:56,-0.24,64,scattered clouds
25-02-27 20:12:20,-0.24,64,scattered clouds
25-02-27 20:30:11,-0.24,69,broken clouds
25-02-27 20:41:32,-0.24,69,broken clouds
25-02-27 20:49:58,-0.24,69,broken clouds
25-02-27 20:58:30,-0.24,69,broken clouds
25-02-27 21:18:57,-0.24,80,broken clouds
25-02-27 21:30:16,-0.24,80,broken clouds
25-02-27 21:39:28,-0.24,80,broken clouds
25-02-27 21:48:14,-0.24,80,broken clouds
25-02-27 21:56:38,-0.24,80,broken clouds
25-02-27 22:16:43,3.61,41,broken clouds
